-0.62623290494542,0.4,1.07
-0.62779782820649,0.4,1.08
-0.63008011938346,0.4,1.09
-0.63301810083393,0.4,1.1
-0.63653499141241,0.4,1.11
-0.64054269937402,0.4,1.12
-0.64494582598692,0.4,1.13
-0.64964556446326,0.4,1.14
-0.65454323541496,0.4,1.15
-0.6595432769417,0.4,1.16
-0.66455558974195,0.4,1.17
-0.6694972129645,0.4,1.18
-0.67429336682443,0.4,1.19
-0.6788779397636,0.4,1.2
-0.68319352138847,0.4,1.21
-0.68719109032471,0.4,1.22
-0.6908294624591,0.4,1.23
-0.69407459393135,0.4,1.24
-0.69689881832038,0.4,1.25
-0.69928008153063,0.4,1.26
-0.70120122281754,0.4,1.27
-0.70264933728403,0.4,1.28
-0.70361524449223,0.4,1.29
-0.70409307957552,0.4,1.3
-0.70408001712511,0.4,1.31
-0.70357613371254,0.4,1.32
-0.70258441165514,0.4,1.33
-0.70111088395577,0.4,1.34
-0.69916491765651,0.4,1.35
-0.69675962954454,0.4,1.36
-0.69391242365805,0.4,1.37
-0.69064563382576,0.4,1.38
-0.68698724608986,0.4,1.39
-0.68297166504263,0.4,1.4
-0.67864047487957,0.4,1.41
-0.67404313082457,0.4,1.42
-0.66923750064321,0.4,1.43
-0.6642901611661,0.4,1.44
-0.65927634393439,0.4,1.45
-0.65427942091943,0.4,1.46
-0.64938982990789,0.4,1.47
-0.64470336351629,0.4,1.48
-0.64031878856362,0.4,1.49
-0.68505668385523,0.41,0.4
-0.67978509978904,0.41,0.41
-0.67418987339573,0.41,0.42
-0.66833922509651,0.41,0.43
-0.66231349704038,0.41,0.44
-0.65620540773527,0.41,0.45
-0.65011963856557,0.41,0.46
-0.64417156981932,0.41,0.47
-0.63848501606196,0.41,0.48
-0.63318887796622,0.41,0.49
-0.62841273232371,0.41,0.5
-0.62428151828079,0.41,0.51
-0.6209096300987,0.41,0.52
-0.61839486932318,0.41,0.53
-0.61681281053367,0.41,0.54
-0.61621216466067,0.41,0.55
-0.61661166290656,0.41,0.56
-0.61799883227822,0.41,0.57
-0.62033081256322,0.41,0.58
-0.62353711453255,0.41,0.59
-0.62752398847358,0.41,0.6
-0.6321799037267,0.41,0.61
-0.63738155989661,0.41,0.62
-0.6429998629627,0.41,0.63
-0.64890538860657,0.41,0.64
-0.65497299195869,0.41,0.65
-0.66108537561027,0.41,0.66
-0.66713556887723,0.41,0.67
-0.67302838307114,0.41,0.68
-0.67868098236161,0.41,0.69
-0.68402274863646,0.41,0.7
-0.68899462792353,0.41,0.71
-0.69354813408949,0.41,0.72
-0.69764416128556,0.41,0.73
-0.70125172712309,0.41,0.74
-0.70434673898886,0.41,0.75
-0.70691084944299,0.41,0.76
-0.70893044486581,0.41,0.77
-0.71039579485769,0.41,0.78
-0.71130037804174,0.41,0.79
-0.7116403921614,0.41,0.8
-0.71141445182069,0.41,0.81
-0.71062347495927,0.41,0.82
-0.70927075828346,0.41,0.83
-0.7073622415177,0.41,0.84
-0.70490695964293,0.41,0.85
-0.70191768038352,0.41,0.86
-0.69841172019558,0.41,0.87
-0.69441192497393,0.41,0.88
-0.6899477907316,0.41,0.89
-0.68505668385523,0.41,0.9
-0.67978509978904,0.41,0.91
-0.67418987339573,0.41,0.92
-0.66833922509651,0.41,0.93
-0.66231349704038,0.41,0.94
-0.65620540773527,0.41,0.95
-0.65011963856557,0.41,0.96
-0.64417156981932,0.41,0.97
-0.63848501606196,0.41,0.98
-0.63318887796622,0.41,0.99
-0.62841273232371,0.41,1.0
-0.62428151828079,0.41,1.01
-0.6209096300987,0.41,1.02
-0.61839486932318,0.41,1.03
-0.61681281053367,0.41,1.04
-0.61621216466067,0.41,1.05
-0.61661166290656,0.41,1.06
-0.61799883227822,0.41,1.07
-0.62033081256322,0.41,1.08
-0.62353711453255,0.41,1.09
-0.62752398847358,0.41,1.1
-0.6321799037267,0.41,1.11
-0.63738155989661,0.41,1.12
-0.6429998629627,0.41,1.13
-0.64890538860657,0.41,1.14
-0.65497299195869,0.41,1.15
-0.66108537561027,0.41,1.16
-0.66713556887723,0.41,1.17
-0.67302838307114,0.41,1.18
-0.67868098236161,0.41,1.19
-0.68402274863646,0.41,1.2
-0.68899462792353,0.41,1.21
-0.69354813408949,0.41,1.22
-0.69764416128556,0.41,1.23
-0.70125172712309,0.41,1.24
-0.70434673898886,0.41,1.25
-0.70691084944299,0.41,1.26
-0.70893044486581,0.41,1.27
-0.71039579485769,0.41,1.28
-0.71130037804174,0.41,1.29
-0.7116403921614,0.41,1.3
-0.71141445182069,0.41,1.31
-0.71062347495927,0.41,1.32
-0.70927075828346,0.41,1.33
-0.7073622415177,0.41,1.34
-0.70490695964293,0.41,1.35
-0.70191768038352,0.41,1.36
-0.69841172019558,0.41,1.37
-0.69441192497393,0.41,1.38
-0.6899477907316,0.41,1.39
-0.68505668385523,0.41,1.4
-0.67978509978904,0.41,1.41
-0.67418987339573,0.41,1.42
-0.66833922509651,0.41,1.43
-0.66231349704038,0.41,1.44
-0.65620540773527,0.41,1.45
-0.65011963856557,0.41,1.46
-0.64417156981932,0.41,1.47
-0.63848501606196,0.41,1.48
-0.63318887796622,0.41,1.49
-0.68662996975942,0.42,0.4
-0.68041294785733,0.42,0.41
-0.67381361735532,0.42,0.42
-0.66691048789987,0.42,0.43
-0.65979824074194,0.42,0.44
-0.65258842459561,0.42,0.45
-0.64540922619828,0.42,0.46
-0.63840401368927,0.42,0.47
-0.6317283906283,0.42,0.48
-0.62554559971216,0.42,0.49
-0.62002028504755,0.42,0.5
-0.61531085208011,0.42,0.51
-0.6115609264123,0.42,0.52
-0.60889065773129,0.42,0.53
-0.60738878149663,0.42,0.54
-0.60710638152191,0.42,0.55
-0.60805315826723,0.42,0.56
-0.61019670873533,0.42,0.57
-0.61346491759008,0.42,0.58
-0.61775113117746,0.42,0.59
-0.62292142894898,0.42,0.6
-0.62882309101904,0.42,0.61
-0.63529331557324,0.42,0.62
-0.64216735007766,0.42,0.63
-0.64928541705686,0.42,0.64
-0.65649807660875,0.42,0.65
-0.66366991754701,0.42,0.66
-0.67068166872834,0.42,0.67
-0.67743095466942,0.42,0.68
-0.68383198591489,0.42,0.69
-0.6898144870844,0.42,0.7
-0.69532214102591,0.42,0.71
-0.70031078252016,0.42,0.72
-0.70474652274531,0.42,0.73
-0.70860393526325,0.42,0.74
-0.71186439079312,0.42,0.75
-0.71451459365371,0.42,0.76
-0.71654534764941,0.42,0.77
-0.7179505623681,0.42,0.78
-0.71872650087426,0.42,0.79
-0.71887126502534,0.42,0.8
-0.71838451362465,0.42,0.81
-0.71726741003565,0.42,0.82
-0.71552279857186,0.42,0.83
-0.71315561189858,0.42,0.84
-0.71017351381482,0.42,0.85
-0.70658778203321,0.42,0.86
-0.70241443271003,0.42,0.87
-0.69767558108401,0.42,0.88
-0.69240101910061,0.42,0.89
-0.68662996975942,0.42,0.9
-0.68041294785733,0.42,0.91
-0.67381361735532,0.42,0.92
-0.66691048789987,0.42,0.93
-0.65979824074194,0.42,0.94
-0.65258842459561,0.42,0.95
-0.64540922619828,0.42,0.96
-0.63840401368927,0.42,0.97
-0.6317283906283,0.42,0.98
-0.62554559971216,0.42,0.99
-0.62002028504755,0.42,1.0
-0.61531085208011,0.42,1.01
-0.6115609264123,0.42,1.02
-0.60889065773129,0.42,1.03
-0.60738878149663,0.42,1.04
-0.60710638152191,0.42,1.05
-0.60805315826723,0.42,1.06
-0.61019670873534,0.42,1.07
-0.61346491759008,0.42,1.08
-0.61775113117746,0.42,1.09
-0.62292142894898,0.42,1.1
-0.62882309101904,0.42,1.11
-0.63529331557324,0.42,1.12
-0.64216735007766,0.42,1.13
-0.64928541705686,0.42,1.14
-0.65649807660875,0.42,1.15
-0.66366991754701,0.42,1.16
-0.67068166872834,0.42,1.17
-0.67743095466941,0.42,1.18
-0.68383198591489,0.42,1.19
-0.6898144870844,0.42,1.2
-0.69532214102591,0.42,1.21
-0.70031078252016,0.42,1.22
-0.70474652274531,0.42,1.23
-0.70860393526325,0.42,1.24
-0.71186439079312,0.42,1.25
-0.71451459365371,0.42,1.26
-0.71654534764941,0.42,1.27
-0.7179505623681,0.42,1.28
-0.71872650087426,0.42,1.29
-0.71887126502534,0.42,1.3
-0.71838451362465,0.42,1.31
-0.71726741003565,0.42,1.32
-0.71552279857186,0.42,1.33
-0.71315561189858,0.42,1.34
-0.71017351381482,0.42,1.35
-0.70658778203321,0.42,1.36
-0.70241443271003,0.42,1.37
-0.69767558108401,0.42,1.38
-0.69240101910061,0.42,1.39
-0.68662996975942,0.42,1.4
-0.68041294785733,0.42,1.41
-0.67381361735532,0.42,1.42
-0.66691048789987,0.42,1.43
-0.65979824074194,0.42,1.44
-0.65258842459561,0.42,1.45
-0.64540922619828,0.42,1.46
-0.63840401368927,0.42,1.47
-0.6317283906283,0.42,1.48
-0.62554559971216,0.42,1.49
-0.68769418102761,0.43,0.4
-0.68052511845865,0.43,0.41
-0.67291371718253,0.43,0.42
-0.6649490353045,0.43,0.43
-0.65674105727817,0.43,0.44
-0.64842197310427,0.43,0.45
-0.64014621380115,0.43,0.46
-0.6320887736676,0.43,0.47
-0.62444139681756,0.43,0.48
-0.61740635462536,0.43,0.49
-0.61118780766073,0.43,0.5
-0.60598111846695,0.43,0.51
-0.60196090954698,0.43,0.52
-0.59926905451769,0.43,0.53
-0.59800403767181,0.43,0.54
-0.59821311806104,0.43,0.55
-0.59988844145127,0.43,0.56
-0.60296769218299,0.43,0.57
-0.60733918457874,0.43,0.58
-0.6128506253802,0.43,0.59
-0.61932029173789,0.43,0.6
-0.62654915980136,0.43,0.61
-0.63433259726419,0.43,0.62
-0.64247053326582,0.43,0.63
-0.65077543325749,0.43,0.64
-0.65907782638785,0.43,0.65
-0.66722947915557,0.43,0.66
-0.67510454249399,0.43,0.67
-0.68259911731383,0.43,0.68
-0.68962970661379,0.43,0.69
-0.69613098112231,0.43,0.7
-0.70205320995622,0.43,0.71
-0.70735962153142,0.43,0.72
-0.71202387845738,0.43,0.73
-0.71602778167636,0.43,0.74
-0.71935926659716,0.43,0.75
-0.72201071698293,0.43,0.76
-0.72397759871601,0.43,0.77
-0.7252574025017,0.43,0.78
-0.7258488793665,0.43,0.79
-0.72575155310134,0.43,0.8
-0.72496549770011,0.43,0.81
-0.72349137385881,0.43,0.82
-0.72133072552899,0.43,0.83
-0.71848654430112,0.43,0.84
-0.71496411494157,0.43,0.85
-0.71077215845543,0.43,0.86
-0.70592428799965,0.43,0.87
-0.70044078580269,0.43,0.88
-0.69435069348398,0.43,0.89
-0.68769418102762,0.43,0.9
-0.68052511845865,0.43,0.91
-0.67291371718253,0.43,0.92
-0.6649490353045,0.43,0.93
-0.65674105727817,0.43,0.94
-0.64842197310427,0.43,0.95
-0.64014621380115,0.43,0.96
-0.6320887736676,0.43,0.97
-0.62444139681756,0.43,0.98
-0.61740635462536,0.43,0.99
-0.61118780766072,0.43,1.0
-0.60598111846695,0.43,1.01
-0.60196090954698,0.43,1.02
-0.59926905451769,0.43,1.03
-0.59800403767181,0.43,1.04
-0.59821311806104,0.43,1.05
-0.59988844145127,0.43,1.06
-0.60296769218299,0.43,1.07
-0.60733918457874,0.43,1.08
-0.6128506253802,0.43,1.09
-0.61932029173789,0.43,1.1
-0.62654915980136,0.43,1.11
-0.6343325972642,0.43,1.12
-0.64247053326582,0.43,1.13
-0.65077543325749,0.43,1.14
-0.65907782638785,0.43,1.15
-0.66722947915557,0.43,1.16
-0.67510454249399,0.43,1.17
-0.68259911731383,0.43,1.18
-0.68962970661379,0.43,1.19
-0.69613098112231,0.43,1.2
-0.70205320995622,0.43,1.21
-0.70735962153142,0.43,1.22
-0.71202387845738,0.43,1.23
-0.71602778167636,0.43,1.24
-0.71935926659716,0.43,1.25
-0.72201071698294,0.43,1.26
-0.72397759871601,0.43,1.27
-0.7252574025017,0.43,1.28
-0.7258488793665,0.43,1.29
-0.72575155310134,0.43,1.3
-0.72496549770011,0.43,1.31
-0.72349137385881,0.43,1.32
-0.72133072552899,0.43,1.33
-0.71848654430112,0.43,1.34
-0.71496411494157,0.43,1.35
-0.71077215845543,0.43,1.36
-0.70592428799966,0.43,1.37
-0.70044078580269,0.43,1.38
-0.69435069348398,0.43,1.39
-0.68769418102761,0.43,1.4
-0.68052511845865,0.43,1.41
-0.67291371718253,0.43,1.42
-0.6649490353045,0.43,1.43
-0.65674105727817,0.43,1.44
-0.64842197310427,0.43,1.45
-0.64014621380115,0.43,1.46
-0.6320887736676,0.43,1.47
-0.62444139681756,0.43,1.48
-0.61740635462536,0.43,1.49
-0.6882511992789,0.44,0.4
-0.68012181040167,0.44,0.41
-0.67148866180938,0.44,0.42
-0.66245196580033,0.44,0.43
-0.65313840368512,0.44,0.44
-0.64370313861742,0.44,0.45
-0.63433018698278,0.44,0.46
-0.62523045022053,0.44,0.47
-0.61663676413108,0.44,0.48
-0.60879554122247,0.44,0.49
-0.60195499280129,0.44,0.5
-0.59635050222189,0.44,0.51
-0.59218839029761,0.44,0.52
-0.58962991021168,0.44,0.53
-0.58877763922565,0.44,0.54
-0.58966633723401,0.44,0.55
-0.59225976525475,0.44,0.56
-0.59645400138249,0.44,0.57
-0.60208669416119,0.44,0.58
-0.60895074365613,0.44,0.59
-0.61681033313516,0.44,0.6
-0.62541714702248,0.44,0.61
-0.63452494824512,0.44,0.62
-0.6439012879243,0.44,0.63
-0.6533357895881,0.44,0.64
-0.66264503179289,0.44,0.65
-0.67167446012995,0.44,0.66
-0.68029797424281,0.44,0.67
-0.68841588774511,0.44,0.68
-0.69595190027791,0.44,0.69
-0.70284960339447,0.44,0.7
-0.70906890650008,0.44,0.71
-0.71458264218522,0.44,0.72
-0.71937350548679,0.44,0.73
-0.72343140305019,0.44,0.74
-0.72675123438515,0.44,0.75
-0.72933109428497,0.44,0.76
-0.73117086816909,0.44,0.77
-0.73227118612419,0.44,0.78
-0.73263270308887,0.44,0.79
-0.73225567918059,0.44,0.8
-0.73113984361965,0.44,0.81
-0.72928453666229,0.44,0.82
-0.72668913536871,0.44,0.83
-0.72335377996972,0.44,0.84
-0.71928042700607,0.44,0.85
-0.71447426188918,0.44,0.86
-0.70894550507224,0.44,0.87
-0.70271163983915,0.44,0.88
-0.69580007212554,0.44,0.89
-0.6882511992789,0.44,0.9
-0.68012181040167,0.44,0.91
-0.67148866180938,0.44,0.92
-0.66245196580033,0.44,0.93
-0.65313840368512,0.44,0.94
-0.64370313861741,0.44,0.95
-0.63433018698278,0.44,0.96
-0.62523045022053,0.44,0.97
-0.61663676413108,0.44,0.98
-0.60879554122247,0.44,0.99
-0.60195499280129,0.44,1.0
-0.59635050222189,0.44,1.01
-0.59218839029761,0.44,1.02
-0.58962991021168,0.44,1.03
-0.58877763922564,0.44,1.04
-0.58966633723401,0.44,1.05
-0.59225976525475,0.44,1.06
-0.59645400138249,0.44,1.07
-0.60208669416119,0.44,1.08
-0.60895074365613,0.44,1.09
-0.61681033313516,0.44,1.1
-0.62541714702248,0.44,1.11
-0.63452494824512,0.44,1.12
-0.6439012879243,0.44,1.13
-0.65333578958811,0.44,1.14
-0.66264503179289,0.44,1.15
-0.67167446012995,0.44,1.16
-0.68029797424281,0.44,1.17
-0.68841588774511,0.44,1.18
-0.69595190027791,0.44,1.19
-0.70284960339447,0.44,1.2
-0.70906890650008,0.44,1.21
-0.71458264218522,0.44,1.22
-0.71937350548679,0.44,1.23
-0.72343140305019,0.44,1.24
-0.72675123438515,0.44,1.25
-0.72933109428497,0.44,1.26
-0.73117086816909,0.44,1.27
-0.73227118612419,0.44,1.28
-0.73263270308887,0.44,1.29
-0.73225567918059,0.44,1.3
-0.73113984361965,0.44,1.31
-0.72928453666229,0.44,1.32
-0.72668913536871,0.44,1.33
-0.72335377996972,0.44,1.34
-0.71928042700607,0.44,1.35
-0.71447426188918,0.44,1.36
-0.70894550507224,0.44,1.37
-0.70271163983915,0.44,1.38
-0.69580007212554,0.44,1.39
-0.6882511992789,0.44,1.4
-0.68012181040167,0.44,1.41
-0.67148866180938,0.44,1.42
-0.66245196580033,0.44,1.43
-0.65313840368512,0.44,1.44
-0.64370313861741,0.44,1.45
-0.63433018698278,0.44,1.46
-0.62523045022053,0.44,1.47
-0.61663676413108,0.44,1.48
-0.60879554122247,0.44,1.49
-0.68830203595763,0.45,0.4
-0.67920231225747,0.45,0.41
-0.66953615388314,0.45,0.42
-0.65941591359373,0.45,0.43
-0.64898684257777,0.45,0.44
-0.6384299915265,0.45,0.45
-0.62796296776256,0.45,0.46
-0.61783754493262,0.45,0.47
-0.60833318929252,0.45,0.48
-0.59974588788493,0.45,0.49
-0.5923722883343,0.45,0.5
-0.58649005370723,0.45,0.51
-0.58233634473838,0.45,0.52
-0.58008719549457,0.45,0.53
-0.57984093051767,0.45,0.54
-0.58160844495248,0.45,0.55
-0.58531210767139,0.45,0.56
-0.59079349063562,0.45,0.57
-0.59782851216744,0.45,0.58
-0.60614736804541,0.45,0.59
-0.61545611128635,0.45,0.6
-0.62545696667851,0.45,0.61
-0.63586523358699,0.45,0.62
-0.64642163000902,0.45,0.63
-0.65689987173476,0.45,0.64
-0.6671099777191,0.45,0.65
-0.67689818563821,0.45,0.66
-0.68614448365697,0.45,0.67
-0.69475869624335,0.45,0.68
-0.70267589054692,0.45,0.69
-0.7098516654607,0.45,0.7
-0.71625769322537,0.45,0.71
-0.72187772596199,0.45,0.72
-0.7267041633463,0.45,0.73
-0.7307351998584,0.45,0.74
-0.73397252353145,0.45,0.75
-0.73641951485828,0.45,0.76
-0.73807988731706,0.45,0.77
-0.73895671418224,0.45,0.78
-0.73905179581512,0.45,0.79
-0.73836533474286,0.45,0.8
-0.73689590081091,0.45,0.81
-0.73464068447093,0.45,0.82
-0.73159605212204,0.45,0.83
-0.72775843267423,0.45,0.84
-0.72312557819799,0.45,0.85
-0.71769825213234,0.45,0.86
-0.71148240358719,0.45,0.87
-0.7044918820684,0.45,0.88
-0.69675172820832,0.45,0.89
-0.68830203595763,0.45,0.9
-0.67920231225747,0.45,0.91
-0.66953615388314,0.45,0.92
-0.65941591359373,0.45,0.93
-0.64898684257777,0.45,0.94
-0.6384299915265,0.45,0.95
-0.62796296776256,0.45,0.96
-0.61783754493262,0.45,0.97
-0.60833318929252,0.45,0.98
-0.59974588788493,0.45,0.99
-0.5923722883343,0.45,1.0
-0.58649005370723,0.45,1.01
-0.58233634473838,0.45,1.02
-0.58008719549457,0.45,1.03
-0.57984093051767,0.45,1.04
-0.58160844495248,0.45,1.05
-0.58531210767139,0.45,1.06
-0.59079349063562,0.45,1.07
-0.59782851216744,0.45,1.08
-0.60614736804541,0.45,1.09
-0.61545611128635,0.45,1.1
-0.62545696667851,0.45,1.11
-0.63586523358699,0.45,1.12
-0.64642163000902,0.45,1.13
-0.65689987173476,0.45,1.14
-0.6671099777191,0.45,1.15
-0.67689818563821,0.45,1.16
-0.68614448365697,0.45,1.17
-0.69475869624335,0.45,1.18
-0.70267589054692,0.45,1.19
-0.7098516654607,0.45,1.2
-0.71625769322537,0.45,1.21
-0.72187772596199,0.45,1.22
-0.7267041633463,0.45,1.23
-0.7307351998584,0.45,1.24
-0.73397252353145,0.45,1.25
-0.73641951485828,0.45,1.26
-0.73807988731706,0.45,1.27
-0.73895671418224,0.45,1.28
-0.73905179581512,0.45,1.29
-0.73836533474286,0.45,1.3
-0.73689590081091,0.45,1.31
-0.73464068447093,0.45,1.32
-0.73159605212204,0.45,1.33
-0.72775843267423,0.45,1.34
-0.72312557819799,0.45,1.35
-0.71769825213234,0.45,1.36
-0.71148240358719,0.45,1.37
-0.7044918820684,0.45,1.38
-0.69675172820832,0.45,1.39
-0.68830203595763,0.45,1.4
-0.67920231225747,0.45,1.41
-0.66953615388314,0.45,1.42
-0.65941591359373,0.45,1.43
-0.64898684257777,0.45,1.44
-0.6384299915265,0.45,1.45
-0.62796296776256,0.45,1.46
-0.61783754493262,0.45,1.47
-0.60833318929252,0.45,1.48
-0.59974588788493,0.45,1.49
-0.68784678427885,0.46,0.4
-0.67776503724815,0.46,0.41
-0.66705323837129,0.46,0.42
-0.65583729218666,0.46,0.43
-0.64428343213041,0.46,0.44
-0.63260216193993,0.46,0.45
-0.62104941074084,0.46,0.46
-0.60992349777757,0.46,0.47
-0.59955659321018,0.46,0.48
-0.59029983760416,0.46,0.49
-0.58250222059524,0.46,0.5
-0.5764846540183,0.46,0.51
-0.57251214120325,0.46,0.52
-0.5707680947495,0.46,0.53
-0.57133519685082,0.46,0.54
-0.57418641675433,0.46,0.55
-0.57918797129006,0.46,0.56
-0.58611363381633,0.46,0.57
-0.59466760235813,0.46,0.58
-0.60451178486682,0.46,0.59
-0.61529314691018,0.46,0.6
-0.62666756057527,0.46,0.61
-0.6383179618622,0.46,0.62
-0.6499660722281,0.46,0.63
-0.6613781004805,0.46,0.64
-0.6723655506672,0.46,0.65
-0.68278253410964,0.46,0.66
-0.69252093389662,0.46,0.67
-0.7015045378626,0.46,0.68
-0.70968295883956,0.46,0.69
-0.71702587606673,0.46,0.7
-0.72351789808145,0.46,0.71
-0.72915417661768,0.46,0.72
-0.73393678846472,0.46,0.73
-0.73787183640859,0.46,0.74
-0.74096718851551,0.46,0.75
-0.74323076590647,0.46,0.76
-0.74466929417981,0.46,0.77
-0.74528744672641,0.46,0.78
-0.7450873254734,0.46,0.79
-0.74406824381907,0.46,0.8
-0.7422267965052,0.46,0.81
-0.7395572213713,0.46,0.82
-0.73605207807161,0.46,0.83
-0.73170328854638,0.46,0.84
-0.72650360252249,0.46,0.85
-0.7204485669231,0.46,0.86
-0.71353908780674,0.46,0.87
-0.70578467246529,0.46,0.88
-0.69720742031579,0.46,0.89
-0.68784678427885,0.46,0.9
-0.67776503724815,0.46,0.91
-0.66705323837129,0.46,0.92
-0.65583729218666,0.46,0.93
-0.64428343213041,0.46,0.94
-0.63260216193992,0.46,0.95
-0.62104941074084,0.46,0.96
-0.60992349777757,0.46,0.97
-0.59955659321018,0.46,0.98
-0.59029983760416,0.46,0.99
-0.58250222059524,0.46,1.0
-0.5764846540183,0.46,1.01
-0.57251214120325,0.46,1.02
-0.5707680947495,0.46,1.03
-0.57133519685082,0.46,1.04
-0.57418641675433,0.46,1.05
-0.57918797129006,0.46,1.06
-0.58611363381633,0.46,1.07
-0.59466760235813,0.46,1.08
-0.60451178486682,0.46,1.09
-0.61529314691018,0.46,1.1
-0.62666756057527,0.46,1.11
-0.6383179618622,0.46,1.12
-0.6499660722281,0.46,1.13
-0.6613781004805,0.46,1.14
-0.6723655506672,0.46,1.15
-0.68278253410964,0.46,1.16
-0.69252093389663,0.46,1.17
-0.7015045378626,0.46,1.18
-0.70968295883956,0.46,1.19
-0.71702587606674,0.46,1.2
-0.72351789808145,0.46,1.21
-0.72915417661768,0.46,1.22
-0.73393678846472,0.46,1.23
-0.73787183640859,0.46,1.24
-0.74096718851551,0.46,1.25
-0.74323076590647,0.46,1.26
-0.74466929417981,0.46,1.27
-0.74528744672641,0.46,1.28
-0.7450873254734,0.46,1.29
-0.74406824381907,0.46,1.3
-0.7422267965052,0.46,1.31
-0.7395572213713,0.46,1.32
-0.73605207807161,0.46,1.33
-0.73170328854638,0.46,1.34
-0.72650360252249,0.46,1.35
-0.7204485669231,0.46,1.36
-0.71353908780674,0.46,1.37
-0.70578467246529,0.46,1.38
-0.69720742031579,0.46,1.39
-0.68784678427885,0.46,1.4
-0.67776503724815,0.46,1.41
-0.66705323837129,0.46,1.42
-0.65583729218666,0.46,1.43
-0.64428343213041,0.46,1.44
-0.63260216193992,0.46,1.45
-0.62104941074084,0.46,1.46
-0.60992349777757,0.46,1.47
-0.59955659321018,0.46,1.48
-0.59029983760416,0.46,1.49
-0.68688461487325,0.47,0.4
-0.6758076039572,0.47,0.41
-0.6640364848707,0.47,0.42
-0.65171260538239,0.47,0.43
-0.63902620208319,0.47,0.44
-0.6262215207776,0.47,0.45
-0.61359832112921,0.47,0.46
-0.60150784490679,0.47,0.47
-0.59034146298406,0.47,0.48
-0.58051092784325,0.47,0.49
-0.57242055217061,0.47,0.5
-0.56643358314169,0.47,0.51
-0.56283709623107,0.47,0.52
-0.56181117544149,0.47,0.53
-0.56340825426834,0.47,0.54
-0.56754691333506,0.47,0.55
-0.57402147551252,0.47,0.56
-0.58252533399293,0.47,0.57
-0.59268323282513,0.47,0.58
-0.60408650822206,0.47,0.59
-0.61632574723697,0.47,0.6
-0.62901696429865,0.47,0.61
-0.64181948188612,0.47,0.62
-0.6544455560355,0.47,0.63
-0.66666303279273,0.47,0.64
-0.67829289284187,0.47,0.65
-0.68920357785476,0.47,0.66
-0.6993037063349,0.47,0.67
-0.70853437138764,0.47,0.68
-0.71686179951567,0.47,0.69
-0.7242708067688,0.47,0.7
-0.73075923812743,0.47,0.71
-0.73633341231646,0.47,0.72
-0.74100449988811,0.47,0.73
-0.74478571767201,0.47,0.74
-0.74769021038137,0.47,0.75
-0.74972949724479,0.47,0.76
-0.75091237906577,0.47,0.77
-0.75124422350959,0.47,0.78
-0.75072657055471,0.47,0.79
-0.74935702445273,0.47,0.8
-0.74712942276955,0.47,0.81
-0.7440342972171,0.47,0.82
-0.74005966525706,0.47,0.83
-0.73519221587168,0.47,0.84
-0.72941897682533,0.47,0.85
-0.7227295724138,0.47,0.86
-0.71511919652478,0.47,0.87
-0.70659242957122,0.47,0.88
-0.69716800972333,0.47,0.89
-0.68688461487325,0.47,0.9
-0.6758076039572,0.47,0.91
-0.6640364848707,0.47,0.92
